200,199000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
201,200000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
202,201000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
203,202000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
204,203000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
205,204000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
206,205000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
207,206000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
208,207000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
209,208000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
210,209000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
211,210000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
212,211000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
213,212000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
214,213000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
215,214000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
216,215000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
217,216000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
218,217000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
219,218000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
220,219000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
221,220000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
222,221000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
223,222000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
224,223000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
225,224000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
226,225000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
227,226000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
228,227000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
229,228000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
230,229000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
231,230000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
232,231000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
233,232000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
234,233000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
235,234000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
236,235000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
237,236000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
238,237000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
239,238000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
240,239000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
241,240000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
242,241000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
