189,188000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
190,189000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
191,190000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
192,191000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
193,192000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
194,193000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
195,194000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
196,195000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
197,196000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
198,197000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
199,198000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
200,199000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
201,200000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
202,201000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
203,202000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
204,203000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
205,204000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
206,205000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
207,206000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
208,207000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
209,208000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
210,209000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
211,210000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
212,211000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
213,212000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
214,213000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
215,214000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
216,215000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
217,216000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
218,217000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
219,218000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
220,219000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
221,220000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
222,221000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
223,222000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
224,223000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
225,224000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
226,225000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
227,226000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
228,227000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
229,228000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
230,229000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
231,230000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
232,231000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
233,232000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
234,233000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
235,234000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
236,235000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
237,236000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
238,237000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
239,238000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
240,239000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
241,240000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
242,241000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
243,242000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
244,243000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
245,244000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
246,245000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
247,246000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
248,247000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
249,248000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
250,249000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
251,250000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
252,251000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
253,252000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
254,253000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
255,254000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
256,255000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
257,256000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
258,257000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
